PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,Digit
1.5483147670027606,0.6467940472705352,3.4792730368722498,-0.3093925455902455,0.3811003157582442,1.4212555953739903,0.36625880864686633,0.08549198086350547,-1.2955639089897357,-1.7269614541604659,1.06557880687894,0.4644606124828012,-1.373612618485735,0.039839143053981965,0.22676786440065325,-1.0446118665077868,-0.04100021169749028,0.674551491525506,0.18924974119485777,0.10406989592209925,0.011369833645643096,-0.04932522763476895,-0.15766613883309435,0.3100985373763213,0.16853421354182088,0.45269181965108385,0.4037800795437901,0.6400694760421468,1.5540835326883549,-0.520196229700984,0.12773409211318318,-0.2275075248786436,0.11703211277290947,-0.33429548461838127,0.661350087170187,0.07284797236769405,-0.27865814918860565,0.11998870299632827,-0.35331186729981995,-0.2435786586922043,0.0029112138349809812,1
1.1009394804284505,0.08327989970085586,-2.3669715598512413,1.4294294050535248,1.1013843140980837,1.1284412531476053,1.2718797301518494,-0.800294605055685,-0.6987267666667257,0.37935793250153865,-0.27998347021676423,1.3897397895483545,0.6940048408414634,1.0579723816344568,-0.41409365611499477,-0.6003155443240131,0.7664390027762128,-0.3645337944374719,0.42768556203910435,1.0555653055789225,-1.7674032275615577,-1.5800182216204022,0.6279887002189501,0.4154077387610591,0.6223352392926141,0.6031333518621449,-0.9610777029623011,0.8250373744668213,-1.6297253629141975,1.2934941839413052,-0.2279742045025343,0.08993434320313519,-0.342801839511844,-0.10895823323178447,0.2700738280585362,-0.8314799545292122,0.2749143338148197,-0.4774947497017133,0.6537919547669206,0.010237252903814359,0.3221536136712175,5
3.2498293373663,-0.13786113246299314,-2.3868861035850664,2.198667183215912,0.601899110600617,-1.3474085178722959,1.1855375761692486,-0.15430422291570284,0.771724738128349,-0.9638779773913653,0.3622840870295822,-0.062463710283956135,0.012812904423142958,1.2377413494347835,-0.151362963976762,-1.393653251630341,-0.24508846070584323,-0.4701460122853279,0.3364951651630388,-0.42288838385933397,-0.8004876013551584,-0.5089576212135293,-0.7406276592579084,-0.055211335191302335,-0.3498525902718006,-0.8504463897169335,-0.37938524934282564,0.0862274068442897,-0.3753767544379327,-0.010956781678968786,-0.7872718708048849,0.14673295486826438,0.19977233366699912,0.9245557209458457,-1.0924457205199551,-0.0892379704568004,0.04091695881330903,-0.9223767751400551,-0.4100902074681321,0.6876536839219105,-0.5066834979323342,9
0.827201028478661,0.07625730898789886,3.7591350515593698,0.5208438254034413,0.6481175537552227,1.3361495102529888,-0.40048552551597066,1.378800125796493,-1.6640872335050723,-0.8967957346916181,0.3983051024230208,0.2123545825413079,-0.2709320716589257,0.46453355954960146,-0.7923275428897748,0.6667832773189657,0.5436292278415505,0.4063683349417499,-0.9755352325581066,-0.31038657363521316,1.1571133671525657,-0.5736165749949721,0.6763294105906067,0.5580445051444812,0.16085843528954244,-0.18385035448740017,0.039027900756272466,0.23045090068059207,0.7909503958543398,-0.8765203410468769,-0.08465535688368243,0.26605596025645745,0.5513815273047774,0.8753791068767062,-0.01620938920486087,0.0404450189460864,0.11194006938125955,0.2985307293003446,0.008206064002205783,-0.11844598101118572,-0.3752308104666169,1
1.0855661842636393,0.8392863640667781,-2.939906181566427,1.0855821758655353,-0.0702088797424689,1.1721158264597666,1.3411647986001527,0.9706741235099283,-0.19731162745991154,-0.42771504752430256,0.5105093820693091,0.744993292763088,1.0679617654356688,1.0755812030245646,-0.22219767614586255,-0.28276939345082425,-1.0932302973786863,-1.822550808878958,0.46286281818468245,0.49117835300370327,-0.12229874396824947,-0.6510490868999268,0.5231250157095997,0.2869912366365782,0.15436239890507059,0.06282742176477733,-0.4877021540060716,0.5398142303986787,0.2485699058998167,0.237902037302414,-0.2297729706993082,-0.2598160514867096,0.6961678431591612,-0.6413682470689626,0.6198204780144069,-0.07448942919359128,-0.4123298751186796,-0.4426246353714894,-0.06422930615835372,-0.48494316021824074,-0.025994702559206252,5
1.7487917058778144,-0.9686818884783281,-2.8034345987948632,0.993450772773726,0.8412184354427333,1.1998208870136282,1.028090608940581,-1.5403167440973082,0.7206490342478682,-0.3776143013524594,1.291546725276723,1.6643961615509022,-0.321998373927108,-0.7309530885738591,0.4995402957599218,-0.2719497558394002,-0.39749833982706195,-0.4181950459133451,0.653935929211313,1.4339121861388977,-0.23960154428450345,-0.26189883079305265,0.16867819300568776,-0.8336986570250509,-0.055534755902746896,0.16805799615049508,-1.6891336251249789,0.619804738296843,1.1965615034174955,-0.3760229177033745,-0.003935791906278608,-0.8553525566191054,-0.16740880248967457,0.36463795590850856,0.27612432313604124,-0.7439168985502245,-0.779258814314586,-0.22546288180505517,-0.23482940593993312,0.21537365346709308,-0.3297638129416641,5
1.116980379533694,-0.37834421975008387,0.991072726372535,0.9613429378631102,1.0515948546193021,-0.49342317855693857,-1.2891485900508923,0.25773408016832333,-2.7447777507857,0.41465064161760884,-1.0155089349079611,0.10780620809434453,-0.4673703112050005,1.339649538336795,-0.8677593096440313,0.18502617649669384,0.6801806119436588,2.4660555534904156,-0.643311331432859,-1.2820600227608816,0.004395693794219104,-0.2833344444740662,0.5984812978575476,0.4312932139094024,0.2726493285782577,-0.18916841397579018,-0.43892315465972687,0.49304463544908,-0.6931626225502312,-0.41252136333323264,-0.7208995269291063,0.27623462011632155,0.5559022436989516,-0.3310073996045088,1.6852253297309572,-0.22319322628275579,0.5263680377026576,-0.3127008368297623,-0.6195793519035517,-0.5455771689484645,-0.5609432006474713,8
1.5256917125908422,0.5493733949783846,-3.0329378993221914,1.8880701406149918,-2.653772070666858,-1.7260289555652233,-0.8190452152477693,0.4230218464869717,0.2152816054276824,0.30215669528717715,2.0080708891351207,-0.4640733080985223,0.1127141054103062,1.2626548423061903,0.48808773776281117,-0.7021098780738978,-1.163648112306122,-0.9034131363051093,0.14831223664468657,-0.9248008442900102,0.8548937485966416,0.38639411107148536,0.7653841693588699,0.4374638299210613,-0.09816554614924682,-0.9211629734535753,0.34003610020086394,-0.5617261084088118,-0.7858629773018663,-0.15755707218096843,-0.9756127175589747,1.209432958535208,0.599653857364827,-0.3575606015924175,-0.7049174337907497,1.2863940184102802,-0.006699724594000934,-1.291043542423495,-0.31743534463535367,0.08884227442225277,-0.19619751272313568,9
4.429480635935791,1.2532251259627247,2.0480547590186364,-1.4498847753832458,0.35266401143873843,-0.5857104244872657,1.2390500636607256,-0.18352222767731094,-0.7857900292059787,-0.5044056611304821,-0.9340204655491305,-1.0806368702642057,0.6819568239985591,0.5182425090718312,-0.3178144934349058,-0.1131231024081678,-0.7668440333131327,-1.058582046252442,1.0215887132561343,0.21247611192228943,-1.041864297790309,0.800717822979565,0.5882653812813788,-0.4546775462203979,0.6024868057978475,1.8690036686389147,0.34379675912239704,-0.8187038602234009,1.1790575830389178,0.3361787736477382,0.44987975498609445,0.3216474236651533,0.2644754699752389,0.8130384466270797,0.3602199728963051,-1.602070694836764,0.5095884267539807,0.46033674800928504,-0.029029955481481205,-0.22935469622858565,-0.32862129302471604,2
0.7182101857189087,2.9664442627043845,-3.8749688689350603,-1.6330396157613114,-0.44513774536706424,0.11927462061974607,-0.16519507379653064,1.3484530590256918,-0.6685344766364276,-0.0582035197834296,-0.47240755682263047,-0.32965767521412653,0.7263435570169292,-0.045494986316600455,-0.4184454377809238,0.5408355417571659,-0.12040609210407521,-0.636362454321011,-0.3389841970775862,-0.03064438945735363,0.5048354982202916,-0.13532154599758633,-0.022922968772160317,-0.14859068935446793,-0.2682590582646528,-0.03587415817604778,0.6086413841973201,-0.22078957672752134,0.5577441197219901,-0.2571304994240731,-0.1339484227534446,0.34440754499010595,-0.49478277115542096,-0.34512643238625507,-0.44924789721918285,0.5691601931580418,0.29853297864158684,-0.44046614649622334,0.23523943091850766,0.010379202814106689,0.41415253824548076,0
-0.34243768575522787,4.8439780849701926,1.7749893561644994,-1.0182983706122624,-1.2106102062089696,-0.3403607947794195,-1.1338472489764868,-1.161984627782844,-0.09420044151872341,0.09783373391314483,-0.9721980243252978,-1.0118376852403805,0.2652153889753013,-0.7573449679816618,-0.09839541415151636,0.275893486240051,0.19424431416039764,-0.8048980524254319,-0.14619994547000165,-0.6206861224416717,-0.4602468825266962,-0.6829628720407388,-0.3058761565919704,-0.5779903647433634,-0.4433232984044592,-0.12998067282121795,-0.3646935558268461,0.5708457387039032,-0.11141726936469795,-0.5882387829839164,-0.24141499515347803,-0.08679889022387068,-0.5972218076030817,-0.3359459339913499,-0.3219024857816696,-0.3186502970108567,0.3860586285188001,0.2458711095828235,-0.15389072701750853,-0.13908773868942173,-0.38429744269192895,6
-0.1533356709980738,0.795193192790166,0.7887936169901041,0.2795356146816224,0.49647832044323903,0.8424807430429468,-0.6998474458242433,0.8738213395637913,-1.9303351255624348,0.20342619022431202,-0.6618731123462369,-0.3821993455917834,-0.45589811119372275,1.8633405111439225,-1.1108190937664713,-0.03998032143330767,1.3306077946455854,1.6332075795517091,-0.42163594186730347,-0.8304575331416046,-0.737387018292457,-0.4059076792405125,-0.20470318444303678,-0.41264509201691957,0.013559483939627267,-0.019320849601783048,-0.08262078421903639,-0.14193746724486506,-0.6203288672553933,-0.24110171925019663,-0.46677219722119445,-0.22514501310217558,0.06260421573437971,-0.509977373442699,-0.03553096681677412,-0.49474802522413863,1.0871874577467877,-0.5596956732481965,0.22882771431424467,-0.45805909992988936,0.020650916866163892,8
1.6039717011538868,-0.27773968644370545,-3.82971501239104,1.0835749672897614,0.10862773930681721,-1.52142987030651,-0.4586906124801101,-0.6292146520235973,0.5212088106732976,0.6810521250007078,0.4819994875471269,-1.0069023068238128,0.2761460878856427,1.5122553669396646,0.573979789259172,-0.5515619759076509,-1.143937608304076,0.05313955201854918,0.5033167112994446,0.1406855688466858,0.3502218470163626,0.6244207604682233,0.3551291391247149,-0.2571464269314431,-0.38756020193146246,-0.7077079328200703,-0.3230659675118551,-0.0862576089281957,0.30339471182750327,0.49549659326774964,-1.4026311318760492,0.29139391935734144,-0.09916571536129017,0.17447285271670965,0.27294364984050795,0.7607561032663642,-0.2728050650215473,-0.7185675648742105,0.2993466614678577,-0.2713759982569409,-0.03274357452588101,9
2.183136847574776,-0.1805374042601654,-3.1583774547383814,1.5692941554890798,-0.4262919175083936,-0.1502969007863359,0.7228168042804192,0.7889962762610904,0.21623537002060803,-0.5903561451176516,1.3406094926227103,-0.13939718082610233,0.031146442296765765,1.4531110926454243,0.1714381852529215,-1.3924127988163166,-1.059447818690882,-1.0700070937448816,1.1244413435230818,0.8924628950890809,-0.6540881409103881,0.010403276929536378,-0.6342306549804048,-0.4478738221795464,0.10557065132039546,0.3527487239634875,-0.07650764873552941,-0.4113352904108051,0.5913067679979109,-0.38504022521747405,-0.39434147561949406,1.4833291481171533,0.6705640083751975,-0.404513994531558,-0.7672865630984441,0.36486140692621477,-0.2218533880282267,-1.5681565597527587,0.5962056146651146,0.12408497815817907,-0.7605373898413449,9
-1.415458023852979,-4.978399556007694,0.881398455288467,-0.3497282007285535,0.039315218985359085,-0.9953069645597366,-2.6600268200433614,1.0963508425753195,0.6515285961094438,0.4934521951596281,1.2731704741673506,0.5237794367981119,-0.13840723471426603,-0.2118956069420564,0.8281985542267477,0.09235172079015462,-0.5654946724826745,-0.0470508191289012,0.35630895540281143,0.7778809047374208,0.4105414134138245,-0.8507510575498252,0.7474957162651722,-0.20699360267498942,-0.017512889080517395,0.24404775749391766,-0.48551986386484997,0.6020317434734774,1.6496670660555282,0.3202271236793451,-0.25427658819518656,0.5812294400477969,0.0735415072852122,0.4479197402725094,0.289226751605181,0.2960449934385786,0.10933243307339155,-0.025331265833601842,0.19287187197427136,-0.036256727771318394,0.9078441071178651,7
0.9413437401273071,-1.4608818166151927,-3.75187771613667,0.9819525350380912,0.3850893522165597,0.24771480072760635,0.1254276301945236,0.1177086010779468,0.9228959672577417,-0.3104356797083489,1.4750087133003364,-0.19109407030311848,-0.714935921684253,0.8127634210018825,-0.23670223943283897,-0.037133016617572734,1.5851154402406857,0.8552765395088053,-0.40210352471163424,0.28851360085811817,-0.20094114743446165,0.12395180590176427,0.20300733646878477,-0.7214004107494357,0.016602713671074215,0.5324438056849284,0.6392304395246607,-0.23927251005678288,0.618994422163754,0.22593089101376485,-0.6363147268220242,0.6162367330866351,0.2727915868193071,-0.1955789042692878,0.2004207818128388,0.22296789784285684,-0.3035399993935175,-0.37473639408728693,0.3478970165617223,0.30647228895296963,0.48452435863837606,9
2.630613413364176,-2.4252165062317306,-2.373845897788183,1.9246743798830543,0.3090928041949243,-1.9864524307847347,-0.8266148394498272,-0.52033234802733,0.37217795882574894,0.28122962515171673,0.6629326445964259,-1.152137783895774,-0.8096413829913119,-1.7002839907132157,0.2926705237756341,0.8259226327847949,0.9490525935790295,1.0149919169025918,-0.3198026084662462,-0.19071212699033077,0.16177194857504448,1.2866944931262998,-0.13679312678231847,-0.35247055706989333,-0.23703846347769833,0.1424463767128869,-0.07220137012890591,-0.3309812470138708,-0.18793586995479336,-0.9203253607327755,-0.18533213243705274,0.706908854491645,-0.0019454386109577474,0.01044280341261415,0.30434508133192156,-0.7873250164176416,-0.37964112886117435,-0.7922001874185741,0.18365386688903929,-0.4657999345816672,0.002456650552884316,3
3.4859306525039417,0.3447497678785631,3.0746329171729867,0.3007720832829923,-1.073953776164566,-0.7730718791675905,1.254463678651206,2.2356110204294106,-0.6629869244368409,-0.5534729483846633,-0.46866231870661473,-1.3793665709998608,-0.16745524112683952,-1.0662525552172923,0.34613329872119764,-0.2748816581302016,-0.4785230817883626,-1.1575443295392482,-0.08115847896226525,-0.3676586526548506,-0.2302330899476902,-0.5248882334978199,-0.09130797377591607,1.1723400399218231,-0.08627737548928956,0.1074003862371985,0.7286694803960804,1.552591513890612,0.7391136929433486,-0.041906690356813006,-0.19296537756771479,0.056493707367919845,0.22647103460632104,-0.5745536951186394,-0.5931672434795606,-0.36371938226641776,-0.1297474725262906,0.49707966681884685,-0.5614633742548814,-0.4377123556493593,-0.6604920443979064,2
0.9575606325335456,0.132104124536374,1.8689483273651883,0.45253675131749166,1.155456689272094,0.9234454900906732,0.05260584341042475,1.0972184723987064,-2.2848184436209733,-0.584920561519658,-0.5114824209968539,-0.12879381350066493,-0.5547925468523565,1.2652965897268278,-0.2738618345169988,-0.8490283217560376,-0.5202076692453464,1.1315169750501304,0.2660877291018384,-0.3412414774441808,-0.22629331047846366,0.5665018769091085,-0.8659514119764717,0.6227040384230653,0.10926370400639394,-0.32853275056054876,0.7172525209576925,-0.3449709501591554,-1.2534827284712946,0.3957813988457514,-0.5386998028039536,-0.14186028305321177,0.1011759350045234,-1.0544861774636056,0.5900628670304197,0.20282774364142794,0.2644766972059407,-0.824787514418397,0.38472453750286484,-0.6092974170586194,0.3262777341747503,8
3.7196990843880005,-0.8939093964221524,0.33961880613791984,-1.4776978454235492,0.3881367450716854,-0.8925730169571563,1.8227591080435974,1.2987289603117125,2.2662544553740713,0.5311529121767615,-1.3203524252749677,-2.2178703745168056,0.289656659185907,-0.0940446112953939,0.14131294910332132,0.07718019754143608,0.00026699866897510687,-0.9013861933753095,0.1480573016146964,0.35021374304410946,-0.741359901483538,0.6801807844131181,-0.3573354448419929,-0.03436517692184779,-0.69047925034701,-0.49851692654481294,-0.23980038745616522,0.2444199733691637,0.7559911602120911,-0.08187246697490841,-1.2732623686716737,0.3537770501360004,-0.25335963746517315,1.5915107030866973,0.19560617179169784,-0.44877215879276566,-0.5955212731640679,-0.2590055050187253,0.354432248439542,0.23189296570052376,0.46353078395791886,2
3.7226185161851895,-2.0597963888404487,0.6846957863559984,-0.7054588695605705,0.741239030599675,-1.3743538672144746,1.291805578236341,1.0841187088557753,2.3579144572717765,0.3808690997786752,-1.2207121543149082,-1.9888613297901,0.44546972159570064,-0.9461979590353015,-0.41221196717327035,1.2977250281564312,0.947978109870782,-0.7777584212199066,-0.2207269705468259,-0.39427597825971994,-0.9485423441638912,1.0531151903615512,-0.11071984312470114,-0.5695609194336737,-0.8465751242807686,-0.35769173444358315,-0.8277690138000261,-0.01242672040527146,0.8084147365263857,-0.3663322138307597,-0.6754883829202643,0.41072400889624955,0.3631166413180048,0.3362870102617866,-0.5710416805151483,-1.2861767737028122,-0.1686268846719885,-0.7799709844945636,0.8020772867199196,-1.1875625260121445,0.3498516406980989,2
4.305799042351941,-2.4622727995616347,-1.7909170523739992,1.2027998662041175,1.8224315568539595,-2.4195982611164535,0.10745072990172903,-1.4822356522505373,1.5556994773737325,-1.1337980001535553,1.0783612857692007,-0.22284030986445347,0.17367803804703083,-1.1344861937937234,-0.038243822676554275,0.40698174916205254,0.41513651430230775,-0.14997398788966818,-0.10234640254468022,-0.16018930599422915,0.04223872408245897,1.0453704487474267,-0.07113220485070061,-0.2037996348997175,-0.2594270257377341,-0.1385254861421666,-0.5283362166063973,-0.7325412826651428,0.3004949580363989,-0.2439844468567408,0.8096933961173532,-0.1532210218886801,-0.1342654134884847,0.05900620398093532,-1.030843451042345,-0.3353438029638812,-0.40883681686111933,-0.41239067826381165,0.4506118798874912,-0.340308349612693,0.36837329622373916,3
-1.8039803746281269,0.7112144265018946,-2.817396238855521,-1.8320312367929859,1.8193564945987777,1.5355510630281728,0.9882118009641278,2.6710293168408965,0.6030261047312241,-0.31028590153762736,-1.3718063137696865,1.453872567766149,0.3142838593878651,0.0736462013812317,-0.8937297002618738,0.6178947206569487,1.0504947991658982,0.45449363415965016,-0.2538428405739153,0.7493779789802241,-0.6754289391002362,-0.9168804600853441,-0.4667861452732871,-0.697919468415722,0.07682753203992963,0.5241032524248991,-0.7129280566108498,0.9783259884179623,-0.7720049913264502,-0.6184071463202327,-0.3549639416633676,0.7413557888572794,0.13517804617995038,-0.1430426907230094,0.4209210032112793,-0.27521244918557364,0.1059293290550257,0.9617600628689137,-0.4771461669948479,-0.1747056447033384,0.1492180042123339,0
2.0355537489966,0.7302538236691747,-1.402643595811632,2.778614194286276,-1.7929216284409326,-0.8648241117859597,-0.1476533005687549,0.5611710493256825,-0.29172034439641475,-0.6422478244110713,2.071986748834436,-0.6068538169274902,0.019228713031456655,1.2979838960113328,0.08649514191350863,-1.1227473958175804,-0.6140971710430533,-1.3595758261589634,-0.07269608364695329,-0.7284016779766908,0.5061156458953658,-0.8272084000252337,0.3922087466528827,0.6728048290221941,0.021795112689700934,-0.8440556532447624,0.3346460133563683,0.0036758699536096184,-1.2783481139241613,-0.6740474889252828,-1.004897746057616,0.48896908942670975,0.24221089484473415,0.7814000230209566,-0.7227341109142453,0.7838885959367076,0.17143787322625684,-0.37160571564960226,-0.3764390742060105,0.4714688946166872,-0.7610797221264128,9
5.624842720150524,-0.3577971068327577,1.5738128726476992,-2.0206050420737105,0.8505355720382475,-0.22855337969396225,1.690780525631157,-0.3241265654373077,0.8553761009432678,-0.8392973976969769,-0.15406759032697442,-0.8746719357101345,0.6839181642539608,1.1496029314595615,-0.4160461522840761,-0.3559255074895321,-0.9535650061512835,-1.4878528661320087,0.20076225543218193,0.10912040620513587,0.005207915241249546,-0.12849556487997849,-0.06321229290122128,0.30602884982736583,0.1466870783747032,0.44154137475827077,0.7865890215988789,-0.025459878580079833,0.42453758055501545,-0.2558637834675528,-0.31122868035120277,-0.8389440719958244,0.09166883896124627,0.9077023201195821,0.38300744913101326,0.08328547686308004,0.04664500667876214,0.5751929494606274,0.03889123413880419,1.1295022498779235,-0.24784511333670436,2
2.2005310085103003,2.2771699749816947,-2.128864348432725,0.5959046172603497,-1.5863879058099757,1.0563590156476432,0.5554565078198365,-2.1300680598845445,1.4126580183878923,0.3311310980587969,1.6824911932041042,-0.6724378118684213,0.5938711811364291,-0.5552905531525452,-0.42476890430538333,0.8746415942870793,2.8681423615537383,-1.9010269555640777,-0.9180097683645073,0.3231567169387131,-1.1746844679090644,-0.8369345887456369,1.4558029281235438,-0.23256068949355077,0.18211448194135352,0.7057649633487764,0.057996470560438364,-0.2291244671776562,-0.8904802510570189,0.899201947152494,0.3541004330519232,0.7227196770959344,-0.6155162718576336,0.11373743206487108,-0.7991070028761561,-0.6738142789942865,0.03473506838289056,0.012046844353872955,0.07624513893946201,0.25522864863456984,-0.33738279038242464,5
3.6065388169210935,-1.6668326585361553,-1.3126977015301111,1.7975949805280724,0.8648756590312389,-1.8442897291375007,-0.007524245839223616,-1.1489321367261658,0.42096715460028045,-0.7129501749652466,0.659502799632393,-0.5231154243184941,-0.17625145796499023,-1.41069775414676,0.22616654554268356,0.3461689526454945,0.16022869603250672,-0.08582638413257607,-0.2751536460416373,-0.33579188282247974,0.16606731169935965,0.846962926305919,-0.38332576163165144,0.19616367431036952,-0.07789565931306575,-0.04844277013561969,0.335680764699142,-0.22618963961672814,-0.37461193264375664,-0.08460195063715117,0.5174708033235537,-0.25306233795526956,0.012775671143105186,-0.44302728310870876,-0.6733516936432545,-0.1853046854239629,-0.15219917988595202,-0.3018715646888696,-0.26588852341823854,0.013214973391215207,0.03269265638095473,3
0.9526113843427199,-1.2179067451975736,-1.7970048529111353,1.1344004906669123,0.32194455302845043,2.0437235201000044,1.434181979238169,-0.8403612276498638,-0.6513449813785488,-0.8021735733896402,0.42945342460388225,2.7517810847568556,-0.9327954263650762,-1.1313466186149694,0.3898024336617622,-0.9482910993137889,-0.37362879454038195,-0.1688021547920966,0.3693180560026622,0.7897895666717785,-0.4067514266170172,-1.362739079008177,-0.4076814738347902,0.1637125482915006,0.3181860636585062,0.2512883464139704,-0.4526106979813806,1.1985893038981614,0.3952004728209593,-0.4183175361566398,-0.3964713421183957,-0.5665572195655414,0.6775395072487156,0.5056123621798757,0.27462820949216965,-0.07181718387163204,-0.2751889755750984,-0.2745870708144222,-0.5383847447075429,0.4223414697316593,-0.03724232997999543,5
-1.8503927378460256,-0.05977008291121161,3.2126167193465878,4.1467159100727455,0.7481104843460176,2.245412375223293,0.9697885129310851,-1.5556469417176686,0.4166878679182887,0.8193012906675673,-1.1695167704110903,-0.5259236967219172,0.9144426860560784,0.7582530672987945,-0.3485440095600785,1.0578034465136876,-0.2161474837854602,-0.9971657926784786,-0.40336418394700685,0.6040773273017347,0.141657074333797,-0.4649724978565537,0.06113454439888329,0.3666235177649637,-0.08559634920249515,-0.06242888904109533,-0.04357620972316992,0.5522978772631438,0.4964444895289324,0.6430971419836155,-0.23775756723581767,0.2567698336650161,0.37532363858168094,-0.7837466844647522,0.6297857154391641,0.38032155302609183,-0.3682927713459485,-0.19885480716228787,0.30067905299421155,0.5370615316814218,0.4049948153372756,1
3.0314225950983467,-1.7090348084341034,-1.161273072067101,1.8560736286006954,1.6705540956495382,-1.456785329481903,-0.5899773451424024,-1.7498522071651776,-0.3821123525733726,-0.45675327842008057,0.36678576919383976,-0.15117808656327192,-0.4187881823778796,-0.9100162233135815,0.2750469241352185,0.325165806653417,-0.17397461138635784,0.9617778834171631,0.15006206258601287,0.543416351117958,0.3541190363533252,0.8318612574528185,-0.6596559685519658,-0.5556723172886944,-0.14707236783589608,0.4305476800894277,0.27450671936947985,-0.32259819588601535,0.15563141994209823,0.079216344944198,0.34895346927308585,-0.2918570934715474,-0.6724965395777923,-0.456114141778356,-0.696440613178963,-0.7874950807259573,-0.13654645198318563,-0.07997619190418143,-0.2079066314625291,-0.33256362181089677,0.5589696847924336,3
-0.158895578869472,-1.4541046973503995,0.8614688934942661,-0.31495644131152634,0.24843281019589722,-1.4746109799537772,-0.7095090252937527,2.2469852855255827,-1.049854556430299,1.452195484183614,-2.5762998180580468,-1.2066747710523207,0.6266731196684584,-0.08839002272406864,0.07643928706041588,0.5222141374191422,-0.032307098707808894,0.37910311283716086,-0.020686401010877924,-1.1267658868800121,-1.0889069887083371,0.2924774378416206,0.2945937757473313,0.5448207939270273,-0.5104723602719594,-0.7393932348062586,-0.42588598770214126,1.2562025898597988,0.19440185946691305,2.0799547568889607,-0.47942360944383977,0.20076684013370566,0.052208680589901184,-0.0797650348784237,0.36554439487007806,-1.2875733464110157,-0.3791556925415772,-0.24012745975782612,0.38141084263161507,-0.1904889383963221,-0.03533504645553318,2
-1.198259702504776,-1.4492867948005594,-0.924952641657689,1.77036791637361,-0.11557078527867391,2.1106538306346114,0.4500401753203656,-0.2522764344805823,-0.7940606290158662,-0.9059396063351244,0.4096554328585699,2.1257828764713866,-0.6568894747153112,-0.49653013061359713,-0.2903675861707608,-0.943623544315091,0.7399168326213975,-0.12261715247054969,-0.44177136374794224,-0.03632111635314951,0.01894109079079866,-1.8611043729859922,-0.4758193700051097,0.7413982521115132,0.23589311545257954,-0.18880568552616472,0.7128460035241354,-0.3063971706970373,0.04104366944309929,-0.31131458812597407,0.395623270554746,-0.5607170498886758,-0.5957446954631206,1.6179327894051663,-0.24778722075334061,0.08961991933288753,0.33523254027778376,-0.1335038352818538,0.2759240135518765,0.12785239442826193,-0.5043791052385349,5
0.3979205187887644,0.8717961105017982,3.717067683472923,0.5719328897186768,0.8241149227753989,1.7761591621588946,0.13575300617831726,0.5991443310945656,-1.3330458519299293,-1.6722025649123575,0.6787607101000395,0.248177871098123,-0.8044252296064525,0.5561869826962913,-0.23435117834098848,-0.615423214725009,0.3948450507844559,0.27459599549606284,0.0886753964798799,0.34770548694866893,-0.426069418067986,-0.18844489118940472,-0.6967366157293498,-0.3246434552775457,0.10180068481896132,0.4276086343877571,0.5878211069614181,0.3634119714876143,0.4151169857012677,0.028589449802433903,-0.36999177898346297,-0.8378127678356739,0.39089898471444784,-0.24913819943471713,-0.25098437148495734,0.4067703476571209,-0.09211424188920538,0.21006755680177128,-0.08608810545517491,-0.453452574027944,-0.20562789749547597,1
3.923052968602068,-1.6177847454032648,0.20491061413444178,-0.4442277679704792,-0.7046660491078651,0.05040255349558164,1.5637168170509006,2.0885270994214364,1.3466408147253444,2.007478562419685,-0.6363552779335183,-3.0858303425742166,-0.162700746740338,0.037840480303305384,-0.20404665537516226,1.1754132605099665,1.987138648915275,-0.09658632863062955,-0.3310883991443908,0.9166142635746517,-1.3296361325218804,0.3372740919680995,0.6477354759850602,0.16607008935794848,-0.17350740710796894,0.43293289730587065,-1.0541718860382328,0.6670814063631882,0.03718916467134409,-0.8099039754053727,-1.0104185087520061,0.8278760380397103,0.35333964606136126,0.8415003617069641,0.44668859239425085,-0.9429205483447647,-0.20812896028049765,0.1396857720687672,0.21925892091210827,-0.640390469910346,0.18198212985515136,2
1.2685278764989432,-0.8721753973352558,-0.1965380287447888,-1.8360026415908228,0.5968594522830618,3.0578372439590944,0.20408494100542002,-1.8852807232943571,-0.18906444297940822,0.661316018573064,-0.08263497639429596,1.4251011813011005,-0.9813214687322782,-1.3712669424829778,0.07722362586874147,1.422312029749783,0.6285871041687882,0.5087667836369295,-0.8344322915503734,1.0311816416051323,1.097283257243329,-0.08559329675880867,0.3529611639945356,-0.6989744157631999,0.08304722024134154,0.64733672847185,0.9163175057526363,0.627773154355031,-0.04411296921066632,0.0388508762262403,-1.1750178179775892,1.155389989418723,0.35451919676035354,0.017993005430502737,-0.046421504777880845,-0.5420371033271132,0.06558726604984577,-0.3319702849273523,-0.5018881915973924,-0.0026789503559134626,-0.22594903041755862,5
